code,term
0206020C0BUABAT,Horizem SR 90mg capsules
0206020C0BUACAU,Horizem SR 120mg capsules
0206020C0BV,Zemret
0206020C0BVAAAV,Zemret 180 XL capsules
0206020C0BVABAW,Zemret 240 XL capsules
0206020C0BVACAE,Zemret 300 XL capsules
0206020C0BW,Disogram
0206020C0BWAAAU,Disogram SR 120mg capsules
0206020C0BWABAV,Disogram SR 180mg capsules
0206020C0BWACAW,Disogram SR 240mg capsules
0206020C0BWADAE,Disogram SR 300mg capsules
0206020C0BWAEAJ,Disogram SR 60mg capsules
0206020C0BWAFAT,Disogram SR 90mg capsules
0206020C0BY,Kenzem
0206020C0BYAAAJ,Kenzem SR 60mg capsules
0206020C0BYABAT,Kenzem SR 90mg capsules
0206020C0BYACAU,Kenzem SR 120mg capsules
0206020C0BZ,Uard
0206020C0BZAAAE,Uard 300XL capsules
0206020C0BZABAU,Uard 120XL capsules
0206020C0BZACAV,Uard 180XL capsules
0206020C0BZADAW,Uard 240XL capsules
0206020C0CB,Zeyam
0206020C0CBAAAA,Zeyam 60mg modified-release tablets
0206020T0,Verapamil hydrochloride
0206020T0AA,Verapamil hydrochloride
0206020T0AAA1A1,Verapamil 80mg/5ml oral liquid
0206020T0AAA2A2,Verapamil 20mg/5ml oral liquid
0206020T0AAA3A3,Verapamil 10mg/5ml oral liquid
0206020T0AAAAAA,Verapamil 5mg/2ml solution for injection ampoules
0206020T0AAACAC,Verapamil 40mg tablets
0206020T0AAADAD,Verapamil 80mg tablets
0206020T0AAAFAF,Verapamil 120mg tablets
0206020T0AAAGAG,Verapamil 160mg tablets
0206020T0AAAHAH,Verapamil 240mg modified-release tablets
0206020T0AAAIAI,Verapamil 120mg modified-release capsules
0206020T0AAAJAJ,Verapamil 180mg modified-release capsules
0206020T0AAAKAK,Verapamil 240mg modified-release capsules
0206020T0AAAUAU,Verapamil 120mg modified-release tablets
0206020T0AAAVAV,Verapamil 40mg/5ml oral solution sugar free
0206020T0AAAZAZ,Verapamil 40mg/5ml oral liquid
0206020T0AABABA,Verapamil 120mg/5ml oral liquid
0206020T0AABDBD,Verapamil 45mg/5ml oral liquid
0206020T0AABEBE,Verapamil 30mg/5ml oral liquid
0206020T0AABFBF,Verapamil 250mg/5ml oral liquid
0206020T0AABGBG,Verapamil 50mg/5ml oral liquid
0206020T0AABHBH,Verapamil 240mg/5ml oral liquid
0206020T0AABIBI,Verapamil 120mg modified-release tablets (old)
0206020T0BC,Cordilox
0206020T0BCAAAC,Cordilox 40mg tablets
0206020T0BCABAD,Cordilox 80mg tablets
0206020T0BCACAF,Cordilox 120mg tablets
0206020T0BCADAG,Cordilox 160mg tablets
0206020T0BCAFAH,Cordilox MR 240mg tablets
0206020T0BD,Securon
0206020T0BDACAF,Securon 120mg tablets
0206020T0BDAEAH,Securon SR 240mg tablets
0206020T0BDAGAU,Half Securon SR 120mg tablets
0206020T0BDAIAA,Securon IV 5mg/2ml solution for injection ampoules
0206020T0BF,Univer
0206020T0BFAAAI,Univer 120mg modified-release capsules
0206020T0BFABAJ,Univer 180mg modified-release capsules
0206020T0BFACAK,Univer 240mg modified-release capsules
0206020T0BH,Verapress
0206020T0BHAAAH,Verapress MR 240mg tablets (Dexcel-Pharma)
0206020T0BHABAH,Verapress MR 240mg tablets (Sandoz)
0206020T0BHACAH,Verapress MR 240mg tablets (Actavis)
0206020T0BHADAH,Verapress MR 240mg tablets (Teva)
0206020T0BI,Ethimil
0206020T0BIAAAH,Ethimil MR 240mg tablets
0206020T0BJ,Vertab
0206020T0BJAAAH,Vertab SR 240 tablets
0206020T0BK,Zolvera
0206020T0BKAAAV,Zolvera 40mg/5ml oral solution
0206020T0BL,Ranvera
0206020T0BLAAAH,Ranvera MR 240mg tablets
0206020T0BM,Vera-Til
0206020T0BMAAAU,Vera-Til SR 120mg tablets (Tillomed)
0206020T0BMABAH,Vera-Til SR 240mg tablets (Tillomed)
0206020T0BMACAH,Vera-Til SR 240mg tablets (Accord Healthcare Ltd)
0206020T0BMADAU,Vera-Til SR 120mg tablets (Accord Healthcare Ltd)
0208,Anticoagulants and protamine
020801,Parenteral anticoagulants
0208010,Parenteral anticoagulants
0208010AA,Reviparin sodium
0208010AAAA,Reviparin sodium
0208010AAAAAAAA,"Reviparin sodium 1,432units/0.25ml inj pre-filled syringes"
0208010AABB,Clivarine
0208010AABBAAAA,"Clivarine 1,432units/0.25ml inj pre-filled syringes"
0208010AB,Fondaparinux sodium
0208010ABAA,Fondaparinux sodium
0208010ABAAAAAA,Fondaparinux sodium 2.5mg/0.5ml inj pre-filled syringes
0208010ABAAABAB,Fondaparinux sodium 5mg/0.4ml inj pre-filled syringes
0208010ABAAACAC,Fondaparinux sodium 7.5mg/0.6ml inj pre-filled syringes
0208010ABAAADAD,Fondaparinux sodium 10mg/0.8ml inj pre-filled syringes
0208010ABAAAEAE,Fondaparinux sodium 1.5mg/0.3ml inj pre-filled syringes
0208010ABBB,Arixtra
0208010ABBBAAAA,Arixtra 2.5mg/0.5ml inj pre-filled syringes
0208010ABBBABAB,Arixtra 5mg/0.4ml solution for injection pre-filled syringes
0208010ABBBACAC,Arixtra 7.5mg/0.6ml inj pre-filled syringes
0208010ABBBADAD,Arixtra 10mg/0.8ml inj pre-filled syringes
0208010ABBBAEAE,Arixtra 1.5mg/0.3ml inj pre-filled syringes
0208010AC,Bemiparin sodium
0208010ACAA,Bemiparin sodium
0208010ACAAAAAA,"Bemiparin sodium 7,500units/0.3ml inj pre-filled syringes"
0208010ACAAABAB,"Bemiparin sodium 2,500units/0.2ml inj pre-filled syringes"
0208010ACAAACAC,"Bemiparin sodium 3,500units/0.2ml inj pre-filled syringes"
0208010ACAAADAD,"Bemiparin sodium 5,000units/0.2ml inj pre-filled syringes"
0208010ACAAAEAE,"Bemiparin sodium 10,000units/0.4ml inj pre-filled syringes"
0208010ACBB,Zibor
0208010ACBBAAAA,"Zibor 7,500units/0.3ml inj pre-filled syringes"
0208010ACBBABAB,"Zibor 2,500units/0.2ml inj pre-filled syringes (Archimedes)"
0208010ACBBACAC,"Zibor 3,500units/0.2ml inj pre-filled syringes (Archimedes)"
0208010ACBBADAD,"Zibor 5,000units/0.2ml inj pre-filled syringes"
0208010ACBBAEAE,"Zibor 10,000units/0.4ml inj pre-filled syringes"
0208010ACBBAFAB,"Zibor 2,500units/0.2ml inj pre-filled syringes (ROVI)"
0208010ACBBAGAC,"Zibor 3,500units/0.2ml inj pre-filled syringes (ROVI)"
0208010AD,Lepirudin
0208010ADAA,Lepirudin
0208010ADAAAAAA,Lepirudin 50mg powder for solution for injection vials
0208010ADBB,Refludan
0208010ADBBAAAA,Refludan 50mg powder for solution for injection vials
0208010B0,Certoparin sodium sodium
0208010B0AA,Certoparin sodium
0208010B0AAAAAA,"Certoparin sodium 3,000units/0.3ml inj pre-filled syringes"
0208010B0BB,Alphaparin
0208010B0BBAAAA,"Alphaparin 3,000units/0.3ml inj pre-filled syringes"
0208010C0,Danaparoid sodium
0208010C0AA,Danaparoid sodium
0208010C0AAAAAA,Danaparoid sodium 750units/0.6ml inj ampoules
0208010C0BB,Orgaran
0208010C0BBAAAA,Orgaran 750units/0.6ml solution for injection ampoules
0208010D0,Enoxaparin
0208010D0AA,Enoxaparin
0208010D0AAAAAA,Enoxaparin sodium 20mg/0.2ml inj pre-filled syringes
0208010D0AAABAB,Enoxaparin sodium 40mg/0.4ml inj pre-filled syringes
0208010D0AAACAC,Enoxaparin sodium 60mg/0.6ml inj pre-filled syringes
0208010D0AAADAD,Enoxaparin sodium 80mg/0.8ml inj pre-filled syringes
0208010D0AAAEAE,Enoxaparin sodium 100mg/1ml inj pre-filled syringes
0208010D0AAAFAF,Enoxaparin sodium 120mg/0.8ml inj pre-filled syringes
0208010D0AAAGAG,Enoxaparin sodium 150mg/1ml inj pre-filled syringes
0208010D0AAAHAH,Enoxaparin sodium 300mg/3ml solution for injection vials
0208010D0BB,Clexane
0208010D0BBAAAA,Clexane 20mg/0.2ml inj pre-filled syringes
0208010D0BBABAB,Clexane 40mg/0.4ml inj pre-filled syringes
0208010D0BBACAC,Clexane 60mg/0.6ml inj pre-filled syringes
0208010D0BBADAD,Clexane 80mg/0.8ml inj pre-filled syringes
0208010D0BBAEAE,Clexane 100mg/1ml solution for injection pre-filled syringes
0208010D0BBAFAF,Clexane Forte 120mg/0.8ml inj pre-filled syringes
0208010D0BBAGAG,Clexane Forte 150mg/1ml inj pre-filled syringes
0208010D0BBAHAH,Clexane 300mg/3ml solution for injection multidose vials
0208010D0BC,Inhixa
0208010D0BCAAAA,Inhixa 20mg/0.2ml solution for injection pre-filled syringes
0208010D0BCABAB,Inhixa 40mg/0.4ml solution for injection pre-filled syringes
0208010D0BCACAC,Inhixa 60mg/0.6ml solution for injection pre-filled syringes
0208010D0BCADAD,Inhixa 80mg/0.8ml solution for injection pre-filled syringes
0208010D0BCAEAE,Inhixa 100mg/1ml solution for injection pre-filled syringes
0208010D0BCAFAF,Inhixa 120mg/0.8ml inj pre-filled syringes
0208010D0BCAGAG,Inhixa 150mg/1ml solution for injection pre-filled syringes
0208010D0BCAHAH,Inhixa 300mg/3ml solution for injection multidose vials
0208010D0BD,Enoxaparin Becat
0208010D0BDAAAA,Enoxaparin Becat 20mg/0.2ml inj pre-filled syringes
0208010D0BDABAB,Enoxaparin Becat 40mg/0.4ml inj pre-filled syringes
0208010D0BDACAC,Enoxaparin Becat 60mg/0.6ml inj pre-filled syringes
0208010D0BDADAD,Enoxaparin Becat 80mg/0.8ml inj pre-filled syringes
0208010D0BDAEAE,Enoxaparin Becat 100mg/1ml inj pre-filled syringes
0208010D0BE,Arovi
0208010D0BEAAAA,Arovi 20mg/0.2ml solution for injection pre-filled syringes
0208010D0BEABAB,Arovi 40mg/0.4ml solution for injection pre-filled syringes
0208010D0BEACAC,Arovi 60mg/0.6ml solution for injection pre-filled syringes
0208010D0BEADAD,Arovi 80mg/0.8ml solution for injection pre-filled syringes
0208010D0BEAEAE,Arovi 100mg/1ml solution for injection pre-filled syringes
0208010D0BEAFAG,Arovi 150mg/1ml solution for injection pre-filled syringes
0208010D0BEAGAF,Arovi 120mg/0.8ml solution for injection pre-filled syringes
0208010D0BF,Ledraxen
0208010D0BFAAAE,Ledraxen 100mg/1ml inj pre-filled syringes
0208010D0BFABAD,Ledraxen 80mg/0.8ml inj pre-filled syringes
0208010D0BFACAC,Ledraxen 60mg/0.6ml inj pre-filled syringes
0208010D0BFADAB,Ledraxen 40mg/0.4ml inj pre-filled syringes
0208010D0BFAEAA,Ledraxen 20mg/0.2ml inj pre-filled syringes
0208010E0,Epoprostenol sodium
0208010E0AA,Epoprostenol sodium
0208010E0AAAAAA,Epoprostenol 500microgram (pH10.5) inf vials
0208010E0AAABAB,Epoprostenol 1.5mg (pH10.5) inf vials
0208010E0AAACAC,Epoprostenol 500microgram pdr for soln (pH12) inf vials
0208010E0AAADAD,Epoprostenol 1.5mg pdr for soln (pH12) inf vials
0208010E0AAAEAE,Epoprostenol 1.5mg pdr & solv (pH12) inf vials
0208010E0AAAFAF,Epoprostenol 500microgram pdr & solv (pH12) inf vials
0208010E0BB,Flolan
0208010E0BBAAAA,Flolan 500microgram (pH10.5) inf vials
0208010E0BBABAB,Flolan 1.5mg (pH10.5) inf vials
0208010E0BBACAE,Flolan 1.5mg (pH12) inf vials
0208010E0BBADAF,Flolan 500microgram (pH12) inf vials
0208010E0BC,Veletri
0208010E0BCAAAC,Veletri 500microgram powder for solution for infusion vials
0208010E0BCABAD,Veletri 1.5mg powder for solution for infusion vials
0208010K0,Heparin sodium
0208010K0AA,Heparin sodium (Parenteral)
0208010K0AAA2A2,"Heparin sodium 10,000units/10ml inj ampoules"
0208010K0AAA4A4,"Heparin sodium 5,000units/5ml solution for injection vials"
0208010K0AAA5A5,"Heparin sodium 25,000units/5ml solution for injection vials"
0208010K0AAA6A6,"Heparin sodium 125,000units/5ml solution for injection vials"
0208010K0AAA7A7,"Heparin sodium 1,000units/1ml inj ampoules"
0208010K0AAA8A8,"Heparin sodium 5,000units/5ml inj ampoules"
0208010K0AAA9A9,"Heparin sodium 5,000units/1ml inj ampoules"
0208010K0AAALAL,"Heparin sodium 5,000units/0.2ml inj ampoules"
0208010K0AAAZAZ,"Heparin sodium 20,000units/20ml inj ampoules"
0208010K0AABCBC,"Heparin sodium 25,000units/5ml inj ampoules"
0208010K0AABFBF,"Heparin sodium 25,000units/1ml inj ampoules"
0208010K0AABJBJ,Heparin sodium 100units/1ml solution for injection ampoules
0208010K0BC,Monoparin
0208010K0BCAAA7,"Monoparin 1,000units/1ml solution for injection ampoules"
0208010K0BCABA9,"Monoparin 5,000units/1ml solution for injection ampoules"
0208010K0BCADA8,"Monoparin 5,000units/5ml solution for injection ampoules"
0208010K0BCAEAL,"Monoparin 5,000units/0.2ml solution for injection ampoules"
0208010K0BCAGA2,"Monoparin 10,000units/10ml solution for injection ampoules"
0208010K0BCAHAZ,"Monoparin 20,000units/20ml solution for injection ampoules"
0208010K0BCAHBF,"Monoparin 25,000units/1ml solution for injection ampoules"
0208010K0BCAIBC,"Monoparin 25,000units/5ml solution for injection ampoules"
0208010K0BD,Multiparin
0208010K0BDAAA4,"Multiparin 5,000units/5ml solution for injection vials"
0208010K0BDABA5,"Multiparin 25,000units/5ml solution for injection vials"
0208010K0BDACA6,"Multiparin 125,000units/5ml solution for injection vials"
0208010L0,Dalteparin sodium
0208010L0AA,Dalteparin sodium
0208010L0AAAAAA,"Dalteparin sodium 2,500units/0.2ml inj pre-filled syringes"
0208010L0AAABAB,"Dalteparin sodium 5,000units/0.2ml inj pre-filled syringes"
0208010L0AAACAC,"Dalteparin sodium 10,000units/1ml inj ampoules"
0208010L0AAADAD,"Dalteparin sodium 10,000units/4ml inj ampoules"
0208010L0AAAEAE,"Dalteparin sodium 100,000units/4ml inj vials"
0208010L0AAAFAF,"Dalteparin sodium 10,000units/0.4ml inj pre-filled syringes"
0208010L0AAAGAG,"Dalteparin sodium 12,500units/0.5ml inj pre-filled syringes"
0208010L0AAAHAH,"Dalteparin sodium 15,000units/0.6ml inj pre-filled syringes"
0208010L0AAAIAI,"Dalteparin sodium 18,000units/0.72ml inj pre-filled syringes"
0208010L0AAAJAJ,"Dalteparin sodium 10,000units/1ml inj pre-filled syringes"
0208010L0AAAKAK,"Dalteparin sodium 7,500units/0.3ml inj pre-filled syringes"
0208010L0AAALAL,MDR BNF code - DO NOT USE
0208010L0AAAMAM,"Dalteparin sodium 10,000units/4ml inj vials"
0208010L0BB,Fragmin
0208010L0BBAAAC,"Fragmin 10,000units/1ml solution for injection ampoules"
0208010L0BBABAB,"Fragmin 5,000units/0.2ml inj pre-filled syringes"
0208010L0BBACAA,"Fragmin 2,500units/0.2ml inj pre-filled syringes"
0208010L0BBADAD,"Fragmin 10,000units/4ml solution for injection ampoules"
0208010L0BBAEAE,"Fragmin 100,000units/4ml solution for injection vials"
0208010L0BBAFAF,"Fragmin 10,000units/0.4ml inj pre-filled syringes"
0208010L0BBAGAG,"Fragmin 12,500units/0.5ml inj pre-filled syringes"
0208010L0BBAHAH,"Fragmin 15,000units/0.6ml inj pre-filled syringes"
0208010L0BBAIAI,"Fragmin 18,000units/0.72ml inj pre-filled syringes"
0208010L0BBAJAJ,"Fragmin 10,000units/1ml inj pre-filled syringes"
0208010L0BBAKAK,"Fragmin 7,500units/0.3ml inj pre-filled syringes"
0208010L0BBALAL,MDR BNF code - DO NOT USE
0208010L0BBAMAM,"Fragmin 10,000units/4ml solution for injection vials"
0208010N0,Heparin calcium
0208010N0AA,Heparin calcium
0208010N0AAABAB,"Heparin calcium 5,000units/0.2ml inj ampoules"
0208010N0AAAFAF,"Heparin calcium 5,000units/0.2ml inj pre-filled syringes"
0208010N0AAAHAH,"Heparin calcium 12,500units/0.5ml inj pre-filled syringes"
0208010N0BB,Calciparine
0208010N0BBAAAF,"Calciparine 5,000units/0.2ml inj pre-filled syringes"
0208010N0BBADAH,"Calciparine 12,500units/0.5ml inj pre-filled syringes"
0208010N0BE,Monoparin calcium
0208010N0BEAAAB,"Monoparin calcium 5,000units/0.2ml inj ampoules"
0208010P0,Heparin flushes
0208010P0AA,Heparin sodium (Flushes)
0208010P0AAABAB,Heparin sodium 200units/2ml patency solution ampoules
0208010P0AAADAD,Heparin sodium 50units/5ml patency solution ampoules
0208010P0BB,Canusal
0208010P0BBAAAB,Canusal 200units/2ml patency solution ampoules
0208010P0BD,Hepsal
0208010P0BDAAAD,Hepsal 50units/5ml patency solution ampoules
0208010W0,Tinzaparin sodium
0208010W0AA,Tinzaparin sodium
0208010W0AAAFAF,"Tinzaparin sodium 40,000units/2ml inj vials"
0208010W0AAAIAI,"Tinzaparin sodium 14,000units/0.7ml inj pre-filled syringes"
0208010W0AAAJAJ,"Tinzaparin sodium 18,000units/0.9ml inj pre-filled syringes"
0208010W0AAAKAK,"Tinzaparin sodium 10,000units/0.5ml inj pre-filled syringes"
0208010W0AAALAL,"Tinzaparin sodium 3,500units/0.35ml inj pre-filled syringes"
0208010W0AAAMAM,"Tinzaparin sodium 4,500units/0.45ml inj pre-filled syringes"
0208010W0AAANAN,"Tinzaparin sodium 20,000units/2ml inj vials"
0208010W0AAAQAQ,"Tinzaparin sodium 2,500units/0.25ml inj pre-filled syringes"
0208010W0AAARAR,"Tinzaparin sodium 16,000units/0.8ml inj pre-filled syringes"
0208010W0AAASAS,"Tinzaparin sodium 12,000units/0.6ml inj pre-filled syringes"
0208010W0AAATAT,"Tinzaparin sodium 8,000units/0.4ml inj pre-filled syringes"
0208010W0BC,Innohep
0208010W0BCACAF,"Innohep 40,000units/2ml solution for injection vials"
0208010W0BCAEAI,"Innohep 14,000units/0.7ml inj pre-filled syringes"
0208010W0BCAFAJ,"Innohep 18,000units/0.9ml inj pre-filled syringes"
0208010W0BCAGAK,"Innohep 10,000units/0.5ml inj pre-filled syringes"
0208010W0BCAHAL,"Innohep 3,500units/0.35ml inj pre-filled syringes"
0208010W0BCAIAM,"Innohep 4,500units/0.45ml inj pre-filled syringes"
0208010W0BCAJAN,"Innohep 20,000units/2ml solution for injection vials"
0208010W0BCAKAQ,"Innohep 2,500units/0.25ml inj pre-filled syringes"
0208010W0BCALAR,"Innohep 16,000units/0.8ml inj pre-filled syringes"
0208010W0BCAMAS,"Innohep 12,000units/0.6ml inj pre-filled syringes"
0208010W0BCANAT,"Innohep 8,000units/0.4ml inj pre-filled syringes"
020802,Oral anticoagulants
0208020,Oral anticoagulants
020802000,Other oral anticoagulant preparations
020802000AA,Generic compound preparation BNF 0208020
020802000AAAAAA,Coumarin 100mg capsules
020802000AAADAD,MDR BNF code - DO NOT USE
020802000AAAEAE,MDR BNF code - DO NOT USE
0208020AA,Edoxaban
0208020AAAA,Edoxaban
0208020AAAAAAAA,Edoxaban 15mg tablets
0208020AAAAABAB,Edoxaban 30mg tablets
0208020AAAAACAC,Edoxaban 60mg tablets
0208020AABB,Lixiana
0208020AABBAAAA,Lixiana 15mg tablets
0208020AABBABAB,Lixiana 30mg tablets
0208020AABBACAC,Lixiana 60mg tablets
0208020H0,Acenocoumarol
0208020H0AA,Acenocoumarol
0208020H0AAAAAA,Acenocoumarol 1mg tablets
0208020H0BB,Sinthrome
0208020H0BBAAAA,Sinthrome 1mg tablets
0208020I0,Pentosan polysulfate sodium
0208020I0AA,Pentosan polysulfate sodium (Oral)
0208020I0AAABAB,Pentosan polysulfate sodium 50mg capsules
0208020I0AAAGAG,Pentosan polysulfate sodium 100mg capsules
0208020I0BB,Fibrase (Oral)
0208020I0BBAAAB,Fibrase 50mg capsules
0208020I0BE,Elmiron
0208020I0BEAAAG,Elmiron 100mg capsules (Teva)
0208020I0BEABAG,Elmiron 100mg capsules (Imported)
0208020I0BEACAG,Elmiron 100mg capsules (Consilient Health)
0208020I0BEADAG,Elmiron 100mg capsules (Sovereign Medical)
0208020N0,Phenindione
0208020N0AA,Phenindione
0208020N0AAAAAA,Phenindione 10mg tablets
0208020N0AAABAB,Phenindione 25mg tablets
0208020N0AAACAC,Phenindione 50mg tablets
0208020S0,Phenprocoumon
0208020S0AA,Phenprocoumon
0208020S0AAAAAA,Phenprocoumon 3mg tablets
0208020S0BB,Marcoumar
0208020S0BBAAAA,Marcoumar 3mg tablets
0208020V0,Warfarin sodium
0208020V0AA,Warfarin sodium
0208020V0AAAAAA,Warfarin 1mg tablets
0208020V0AAABAB,Warfarin 3mg tablets
0208020V0AAACAC,Warfarin 4mg tablets
0208020V0AAADAD,Warfarin 5mg tablets
0208020V0AAAIAI,Warfarin 5mg/5ml oral liquid
0208020V0AAAJAJ,Warfarin 2mg/5ml oral liquid
0208020V0AAAKAK,Warfarin 25mg/5ml oral solution
0208020V0AAAMAM,Warfarin 3mg/5ml oral liquid
0208020V0AAANAN,Warfarin 1mg/5ml oral liquid
0208020V0AAAPAP,Warfarin 4.16mg/5ml oral solution
0208020V0AAARAR,Warfarin 1.5mg/5ml oral solution
0208020V0AAASAS,Warfarin 500microgram tablets
0208020V0AAATAT,Warfarin 100micrograms/5ml oral solution
0208020V0AAAUAU,Warfarin 2.5mg/5ml oral solution
0208020V0AAAVAV,Warfarin 10mg/5ml oral liquid
0208020V0AAAWAW,Warfarin 4mg/5ml oral solution
0208020V0AAAXAX,Warfarin 500micrograms/5ml oral solution
0208020V0AABABA,Warfarin 1mg capsules
0208020V0AABBBB,Warfarin 1mg/ml oral suspension sugar free
0208020V0AABCBC,Warfarin 3mg capsules
0208020V0AABDBD,Warfarin 5mg capsules
0208020V0BB,Marevan
0208020V0BBAAAA,Marevan 1mg tablets
0208020V0BBABAB,Marevan 3mg tablets
0208020V0BBACAD,Marevan 5mg tablets
0208020V0BBAFAS,Marevan 500microgram tablets
0208020V0BD,Coumadin
0208020V0BDAAAC,Coumadin 4mg tablets
0208020W0,INR blood testing reagents
0208020W0BB,CoaguChek (Reagent)
0208020W0BBAAA0,CoaguChek PT testing strips
0208020W0BBABA0,CoaguChek XS PT testing strips
0208020W0BBACA0,CoaguChek PT Test testing strips
0208020W0BBADA0,CoaguChek XS PT Test PST testing strips
0208020W0BC,Alere (Reagent)
0208020W0BCAAA0,Alere INRatio testing strips
0208020W0BD,ProTime (Reagent)
0208020W0BDAAA0,ProTime 3 cuvettes
0208020W0BE,SmartCheck (Reagent)
0208020W0BEAAA0,SmartCheck INR testing strips
0208020W0BF,LumiraDx (Reagent)
0208020W0BFAAA0,LumiraDx INR Test testing strips
0208020W0BG,microINR (Reagent)
0208020W0BGAAA0,microINR testing strips
0208020X0,Dabigatran etexilate
0208020X0AA,Dabigatran etexilate
0208020X0AAAAAA,Dabigatran etexilate 75mg capsules
0208020X0AAABAB,Dabigatran etexilate 110mg capsules
0208020X0AAACAC,Dabigatran etexilate 150mg capsules
0208020X0AAADAD,Dabigatran etexilate 20mg granules sachets sugar free
0208020X0AAAEAE,Dabigatran etexilate 30mg granules sachets sugar free
0208020X0AAAFAF,Dabigatran etexilate 40mg granules sachets sugar free
0208020X0AAAGAG,Dabigatran etexilate 50mg granules sachets sugar free
0208020X0AAAHAH,Dabigatran etexilate 110mg granules sachets sugar free
0208020X0AAAIAI,Dabigatran etexilate 150mg granules sachets sugar free
0208020X0BB,Pradaxa
0208020X0BBAAAA,Pradaxa 75mg capsules
0208020X0BBABAB,Pradaxa 110mg capsules
0208020X0BBACAC,Pradaxa 150mg capsules
0208020X0BBADAD,Pradaxa 20mg granules sachets
0208020X0BBAEAE,Pradaxa 30mg granules sachets
0208020X0BBAFAF,Pradaxa 40mg granules sachets
0208020X0BBAGAG,Pradaxa 50mg granules sachets
0208020X0BBAHAH,Pradaxa 110mg granules sachets
0208020X0BBAIAI,Pradaxa 150mg granules sachets
0208020Y0,Rivaroxaban
0208020Y0AA,Rivaroxaban
0208020Y0AAAAAA,Rivaroxaban 10mg tablets
0208020Y0AAABAB,Rivaroxaban 15mg tablets
0208020Y0AAACAC,Rivaroxaban 20mg tablets
0208020Y0AAADAD,Rivaroxaban 2.5mg tablets
0208020Y0AAAEAE,Rivaroxaban 15mg tablets and Rivaroxaban 20mg tablets
0208020Y0AAAFAF,Rivaroxaban 1mg/ml granules for oral suspension sugar free
0208020Y0AAAGAG,Rivaroxaban 15mg capsules
0208020Y0AAAHAH,Rivaroxaban 20mg capsules
0208020Y0AAAIAI,Rivaroxaban 10mg capsules
0208020Y0BB,Xarelto
0208020Y0BBAAAA,Xarelto 10mg tablets
0208020Y0BBABAB,Xarelto 15mg tablets
0208020Y0BBACAC,Xarelto 20mg tablets
0208020Y0BBADAD,Xarelto 2.5mg tablets
0208020Y0BBAEAE,Xarelto 15mg/20mg treatment initiation pack
0208020Y0BBAFAF,Xarelto 1mg/ml granules for oral suspension
0208020Z0,Apixaban
0208020Z0AA,Apixaban
0208020Z0AAAAAA,Apixaban 2.5mg tablets
0208020Z0AAABAB,Apixaban 5mg tablets
0208020Z0BB,Eliquis
0208020Z0BBAAAA,Eliquis 2.5mg tablets
0208020Z0BBABAB,Eliquis 5mg tablets
020803,Protamine sulfate
0208030,Protamine sulfate
0208030N0,Protamine sulfate
0208030N0AA,Prot sulf
0208030N0AAAAAA,Protamine sulfate 50mg/5ml solution for injection ampoules
0208030N0AAABAB,Protamine sulfate 100mg/10ml solution for injection ampoules
0208030N0BB,Prosulf
0208030N0BBAAAA,Prosulf 1% solution for injection 5ml ampoules
020804,Idarucizumab
0208040,Idarucizumab
0208040A0,Idarucizumab
0208040A0AA,Idarucizumab
0208040A0AAAAAA,Idarucizumab 2.5g/50ml solution for infusion vials
0208040A0BB,Praxbind
0208040A0BBAAAA,Praxbind 2.5g/50ml solution for infusion vials
0209000A0,Aspirin
0209000A0AA,Aspirin (Antiplatelet)
0209000A0AAA4A4,Aspirin 62.5mg/5ml oral liquid
0209000A0AAA5A5,Aspirin 100mg/5ml oral liquid
0209000A0AAA7A7,Aspirin 75mg effervescent tablets
0209000A0AAABAB,Aspirin 75mg dispersible tablets
0209000A0AAAJAJ,Aspirin 75mg tablets
0209000A0AAAKAK,Aspirin 75mg gastro-resistant tablets
0209000A0AAATAT,Aspirin 25mg capsules
0209000A0AABABA,Aspirin 25mg/5ml oral liquid
0209000A0AABBBB,Aspirin 40mg/5ml oral liquid
0209000A0AABEBE,Aspirin 50mg/5ml oral liquid
0209000A0AABFBF,Aspirin 30mg/5ml oral liquid
0209000A0AABGBG,Aspirin 75mg/5ml oral liquid
0209000A0AABHBH,Aspirin 15mg/5ml oral liquid
0209000A0AABIBI,Aspirin 37.5mg/5ml oral liquid
0209000A0AABJBJ,Aspirin 225mg/5ml oral liquid
0209000A0AACCCC,Aspirin 37.5mg oral powder sachets
0209000A0AACDCD,Aspirin 40mg oral powder sachets
0209000A0AACECE,MDR BNF code - DO NOT USE
0209000A0AACFCF,MDR BNF code - DO NOT USE
0209000A0BC,Angettes
0209000A0BCAAAJ,Angettes 75 tablets
0209000A0BF,Nu-Seals 75
0209000A0BFAAAK,Nu-Seals 75 gastro-resistant tablets
0209000A0BG,PostMI 75
0209000A0BGAAAB,PostMI 75 dispersible tablets
0209000A0BGABAK,PostMI 75 EC tablets
0209000A0BI,Caprin (Antiplatelet)
0209000A0BIAAAK,Caprin 75mg gastro-resistant tablets
0209000A0BK,Enprin
0209000A0BKAAAK,Enprin 75mg gastro-resistant tablets
0209000A0BL,Micropirin
0209000A0BLAAAK,Micropirin 75mg gastro-resistant tablets
0209000A0BM,Gencardia
0209000A0BMAAAK,Gencardia 75mg gastro-resistant tablets
0209000A0BN,Pure Health Aspirin
0209000A0BNAAAB,Pure Health Aspirin 75mg dispersible tablets
0209000A0BP,Boots Aspirin
0209000A0BPAAAK,Boots Aspirin 75mg gastro-resistant tablets
0209000A0BQ,Danamep
